,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
12956,TSCO US 01/18/19 C30 Equity,7/16/2018,,78.40000153,46.70000076,7840.000153,50.1,108.77
12957,TSCO US 01/18/19 C30 Equity,7/17/2018,,78.93499756,47.59999847,7893.499756,50.5,107.29
12958,TSCO US 01/18/19 C30 Equity,7/18/2018,,78.79000092,47.09999847,7879.000091999999,50.41,108.26
12959,TSCO US 01/18/19 C30 Equity,7/19/2018,,79.44000244,47.70000076,7944.000244,51.5,117.27
12960,TSCO US 01/18/19 C30 Equity,7/20/2018,,79.87000275,48.5,7987.000274999999,51.6,112.27
12961,TSCO US 01/18/19 C30 Equity,7/23/2018,,80.29000092,48.70000076,8029.000091999999,52.0,112.87
12962,TSCO US 01/18/19 C30 Equity,7/24/2018,,78.375,46.90000153,7837.5,50.3,115.15
12963,TSCO US 01/18/19 C30 Equity,7/25/2018,,77.95999908,46.70000076,7795.999908000001,50.41,123.32
12964,TSCO US 01/18/19 C30 Equity,7/26/2018,,80.41000366,48.09999847,8041.000366,52.6,122.22
12965,TSCO US 01/18/19 C30 Equity,7/27/2018,,76.26000214,44.20000076,7626.000214,48.41,117.98
12966,TSCO US 01/18/19 C30 Equity,7/30/2018,,77.41000366,45.70000076,7741.000366,49.3,116.59
12967,TSCO US 01/18/19 C30 Equity,7/31/2018,,78.07499695,45.79999924,7807.4996949999995,50.41,124.83
12968,TSCO US 01/18/19 C30 Equity,8/1/2018,,76.78500366,45.0,7678.500366,48.5,113.61
12969,TSCO US 01/18/19 C30 Equity,8/2/2018,,78.72000122,46.79999924,7872.000122,50.71,120.88
12970,TSCO US 01/18/19 C30 Equity,8/3/2018,,78.65000153,46.59999847,7865.000153,51.0,127.54
12971,TSCO US 01/18/19 C30 Equity,8/6/2018,,78.73999786,47.0,7873.999786,50.5,117.79
12972,TSCO US 01/18/19 C30 Equity,8/7/2018,,80.01000214,48.20000076,8001.000214,52.1,125.3
12973,TSCO US 01/18/19 C30 Equity,8/8/2018,,81.37000275,49.90000153,8137.000274999999,52.6,111.04
12974,TSCO US 01/18/19 C30 Equity,8/9/2018,,81.03500366,48.90000153,8103.500366,53.21,128.44
12975,TSCO US 01/18/19 C30 Equity,8/10/2018,,80.37999725,48.29999924,8037.999725000001,52.6,129.26
12976,TSCO US 01/18/19 C30 Equity,8/13/2018,,79.44999695,48.0,7944.9996949999995,51.41,124.79
12977,TSCO US 01/18/19 C30 Equity,8/14/2018,,81.48000336,49.40000153,8148.000336,53.5,128.47
12978,TSCO US 01/18/19 C30 Equity,8/15/2018,,80.44499969,48.20000076,8044.499969,52.6,130.36
12979,TSCO US 01/18/19 C30 Equity,8/16/2018,,79.56999969,47.29999924,7956.999969,52.0,134.57
12980,TSCO US 01/18/19 C30 Equity,8/17/2018,,80.51000214,48.20000076,8051.000214,52.5,128.46
12981,TSCO US 01/18/19 C30 Equity,8/20/2018,,80.51000214,48.20000076,8051.000214,52.5,128.46
12982,TSLA US 01/18/19 C360 Equity,11/23/2016,,193.21000669999998,5.0,19321.000669999998,10.0,40.85
12983,TSLA US 01/18/19 C360 Equity,11/24/2016,,193.21000669999998,5.0,19321.000669999998,10.0,40.85
12984,TSLA US 01/18/19 C360 Equity,11/25/2016,,196.17999269999999,5.1500001,19617.99927,7.7,36.99
12985,TSLA US 01/18/19 C360 Equity,11/28/2016,,195.78999330000002,5.0999999,19578.999330000002,7.5,36.83
12986,TSLA US 01/18/19 C360 Equity,11/29/2016,,189.8500061,6.0,18985.00061,7.0,37.02
12987,TSLA US 01/18/19 C360 Equity,11/30/2016,,189.1399994,5.5,18913.999939999998,7.25,37.67
12988,TSLA US 01/18/19 C360 Equity,12/1/2016,,181.875,5.0,18187.5,6.41,38.22
12989,TSLA US 01/18/19 C360 Equity,12/2/2016,,181.3899994,5.0,18138.999939999998,7.0,39.36
12990,TSLA US 01/18/19 C360 Equity,12/5/2016,,186.82000730000001,5.0999999,18682.00073,6.56,37.49
12991,TSLA US 01/18/19 C360 Equity,12/6/2016,,186.07000730000001,5.0999999,18607.00073,6.25,37.11
12992,TSLA US 01/18/19 C360 Equity,12/7/2016,,193.0599976,5.19999981,19305.99976,9.0,39.56
12993,TSLA US 01/18/19 C360 Equity,12/8/2016,,192.2400055,5.0999999,19224.00055,8.5,39.1
12994,TSLA US 01/18/19 C360 Equity,12/9/2016,,192.1499939,5.0999999,19214.99939,9.0,39.79
12995,TSLA US 01/18/19 C360 Equity,12/12/2016,,192.4940033,5.05000019,19249.40033,8.0,38.39
12996,TSLA US 01/18/19 C360 Equity,12/13/2016,,198.27999880000002,6.80000019,19827.999880000003,8.36,37.4
12997,TSLA US 01/18/19 C360 Equity,12/14/2016,,198.8919983,5.44999981,19889.19983,8.0,36.74
12998,TSLA US 01/18/19 C360 Equity,12/15/2016,,197.52999880000002,5.69999981,19752.999880000003,7.41,36.21
12999,TSLA US 01/18/19 C360 Equity,12/16/2016,,202.25,7.0,20225.0,8.06,36.05
13000,TSLA US 01/18/19 C360 Equity,12/19/2016,,202.61999509999998,7.5,20261.999509999998,7.7,35.59
13001,TSLA US 01/18/19 C360 Equity,12/20/2016,,208.9349976,8.19999981,20893.49976,11.0,38.13
13002,TSLA US 01/18/19 C360 Equity,12/21/2016,,207.88000490000002,7.900000099999999,20788.000490000002,10.06,37.27
13003,TSLA US 01/18/19 C360 Equity,12/22/2016,,208.42999269999999,8.0,20842.99927,10.0,37.11
13004,TSLA US 01/18/19 C360 Equity,12/23/2016,,213.0890045,8.64999962,21308.900449999997,9.06,34.91
13005,TSLA US 01/18/19 C360 Equity,12/26/2016,,213.0890045,8.64999962,21308.900449999997,9.06,34.91
13006,TSLA US 01/18/19 C360 Equity,12/27/2016,,219.3899994,10.19999981,21938.999939999998,12.5,37.29
13007,TSLA US 01/18/19 C360 Equity,12/28/2016,,219.85099790000004,11.19999981,21985.099790000004,13.45,38.15
13008,TSLA US 01/18/19 C360 Equity,12/29/2016,,214.6399994,10.19999981,21463.999939999998,13.2,39.27
13009,TSLA US 01/18/19 C360 Equity,12/30/2016,,213.66999819999998,9.10000038,21366.999819999997,12.4,38.66
13010,TSLA US 01/18/19 C360 Equity,1/2/2017,,213.66999819999998,9.10000038,21366.999819999997,12.4,38.66
13011,TSLA US 01/18/19 C360 Equity,1/3/2017,,216.92999269999996,10.39999962,21692.999269999997,12.0,37.48
13012,TSLA US 01/18/19 C360 Equity,1/4/2017,,226.82000730000004,12.39999962,22682.000730000003,13.5,36.72
13013,TSLA US 01/18/19 C360 Equity,1/5/2017,,226.74000550000002,11.5,22674.00055,14.75,38.1
13014,TSLA US 01/18/19 C360 Equity,1/6/2017,,228.82000730000004,12.30000019,22882.000730000003,15.0,37.86
13015,TSLA US 01/18/19 C360 Equity,1/9/2017,,231.1399994,12.55000019,23113.999939999998,15.0,37.38
13016,TSLA US 01/18/19 C360 Equity,1/10/2017,,229.83000180000002,11.89999962,22983.000180000003,14.86,37.62
13017,TSLA US 01/18/19 C360 Equity,1/11/2017,,229.69000240000003,12.5,22969.00024,14.75,37.62
13018,TSLA US 01/18/19 C360 Equity,1/12/2017,,229.55999759999997,11.80000019,22955.99976,13.95,37.04
13019,TSLA US 01/18/19 C360 Equity,1/13/2017,,237.57000730000004,13.30000019,23757.000730000003,16.8,37.91
13020,TSLA US 01/18/19 C360 Equity,1/16/2017,,237.57000730000004,13.30000019,23757.000730000003,16.8,37.91
13021,TSLA US 01/18/19 C360 Equity,1/17/2017,,235.50999449999998,13.44999981,23550.99945,16.25,38.13
13022,TSLA US 01/18/19 C360 Equity,1/18/2017,,238.25,13.44999981,23825.0,16.55,37.65
13023,TSLA US 01/18/19 C360 Equity,1/19/2017,,243.5899963,14.69999981,24358.99963,16.8,36.47
13024,TSLA US 01/18/19 C360 Equity,1/20/2017,,244.2149963,15.0,24421.49963,18.21,37.47
13025,TSLA US 01/18/19 C360 Equity,1/23/2017,,248.5899963,16.10000038,24858.99963,18.36,36.69
13026,TSLA US 01/18/19 C360 Equity,1/24/2017,,254.7299957,18.29999924,25472.99957,21.0,37.52
13027,TSLA US 01/18/19 C360 Equity,1/25/2017,,254.3399963,17.95000076,25433.99963,21.15,37.68
13028,TSLA US 01/18/19 C360 Equity,1/26/2017,,252.7169952,18.04999924,25271.699520000002,20.65,37.78
13029,TSLA US 01/18/19 C360 Equity,1/27/2017,,252.53999330000002,18.14999962,25253.999330000002,19.9,37.22
13030,TSLA US 01/18/19 C360 Equity,1/30/2017,,250.96000669999998,17.54999924,25096.000669999998,19.75,37.56
13031,TSLA US 01/18/19 C360 Equity,1/31/2017,,252.14999390000003,18.35000038,25214.999390000004,20.11,37.58
13032,TSLA US 01/18/19 C360 Equity,2/1/2017,,249.25999449999998,17.85000038,24925.99945,20.21,38.34
13033,TSLA US 01/18/19 C360 Equity,2/2/2017,,251.4799957,17.5,25147.99957,20.86,38.53
13034,TSLA US 01/18/19 C360 Equity,2/3/2017,,251.3390045,17.60000038,25133.900449999997,20.4,38.21
13035,TSLA US 01/18/19 C360 Equity,2/6/2017,,257.7000122,19.35000038,25770.001220000002,21.0,37.24
13036,TSLA US 01/18/19 C360 Equity,2/7/2017,,257.355011,19.25,25735.501099999998,22.21,38.26
13037,TSLA US 01/18/19 C360 Equity,2/8/2017,,262.4200134,20.70000076,26242.001340000003,23.8,38.25
13038,TSLA US 01/18/19 C360 Equity,2/9/2017,,269.0400085,22.75,26904.00085,25.11,37.48
13039,TSLA US 01/18/19 C360 Equity,2/10/2017,,269.25,23.29999924,26925.0,25.36,37.58
13040,TSLA US 01/18/19 C360 Equity,2/13/2017,,280.48999019999997,27.14999962,28048.999019999996,29.0,37.45
13041,TSLA US 01/18/19 C360 Equity,2/14/2017,,280.79501339999996,26.0,28079.501339999995,30.0,38.1
13042,TSLA US 01/18/19 C360 Equity,2/15/2017,,279.5899963,25.10000038,27958.99963,28.61,37.43
13043,TSLA US 01/18/19 C360 Equity,2/16/2017,,269.019989,22.14999962,26901.998900000002,25.4,37.82
13044,TSLA US 01/18/19 C360 Equity,2/17/2017,,271.85000610000003,23.14999962,27185.000610000003,25.71,37.31
13045,TSLA US 01/18/19 C360 Equity,2/20/2017,,271.85000610000003,23.14999962,27185.000610000003,25.71,37.31
13046,TSLA US 01/18/19 C360 Equity,2/21/2017,,277.17001339999996,25.25,27717.001339999995,28.15,37.77
13047,TSLA US 01/18/19 C360 Equity,2/22/2017,,273.8880005,24.0,27388.800049999998,26.65,37.54
13048,TSLA US 01/18/19 C360 Equity,2/23/2017,,256.0599976,18.29999924,25605.99976,20.21,37.0
13049,TSLA US 01/18/19 C360 Equity,2/24/2017,,256.8099976,18.0,25680.99976,20.11,36.88
13050,TSLA US 01/18/19 C360 Equity,2/27/2017,,245.94999700000002,16.0,24594.999700000004,17.46,37.3
13051,TSLA US 01/18/19 C360 Equity,2/28/2017,,249.67999269999996,15.94999981,24967.999269999997,17.65,36.46
13052,TSLA US 01/18/19 C360 Equity,3/1/2017,,250.0,16.5,25000.0,17.96,36.65
13053,TSLA US 01/18/19 C360 Equity,3/2/2017,,250.4799957,16.5,25047.99957,17.8,36.44
13054,TSLA US 01/18/19 C360 Equity,3/3/2017,,251.5,16.39999962,25150.0,17.75,36.19
13055,TSLA US 01/18/19 C360 Equity,3/6/2017,,251.3899994,16.5,25138.999939999998,17.86,36.42
13056,TSLA US 01/18/19 C360 Equity,3/7/2017,,248.5899963,15.10000038,24858.99963,17.11,36.34
13057,TSLA US 01/18/19 C360 Equity,3/8/2017,,246.91999819999998,14.80000019,24691.999819999997,16.21,36.03
13058,TSLA US 01/18/19 C360 Equity,3/9/2017,,245.05799869999998,14.14999962,24505.79987,15.7,36.05
13059,TSLA US 01/18/19 C360 Equity,3/10/2017,,243.8630066,13.94999981,24386.30066,15.75,36.47
13060,TSLA US 01/18/19 C360 Equity,3/13/2017,,246.2200012,15.0,24622.00012,16.25,36.41
13061,TSLA US 01/18/19 C360 Equity,3/14/2017,,257.9400024,18.0,25794.00024,20.11,36.86
13062,TSLA US 01/18/19 C360 Equity,3/15/2017,,256.03900150000004,17.64999962,25603.900150000005,19.86,37.23
13063,TSLA US 01/18/19 C360 Equity,3/16/2017,,261.8500061,19.70000076,26185.000609999996,21.36,37.0
13064,TSLA US 01/18/19 C360 Equity,3/17/2017,,261.980011,19.64999962,26198.001099999998,21.4,37.01
13065,TSLA US 01/18/19 C360 Equity,3/20/2017,,261.9100037,18.75,26191.00037,20.65,36.47
13066,TSLA US 01/18/19 C360 Equity,3/21/2017,,251.00999449999998,16.14999962,25100.99945,18.11,37.07
13067,TSLA US 01/18/19 C360 Equity,3/22/2017,,254.7839966,16.64999962,25478.39966,18.86,36.81
13068,TSLA US 01/18/19 C360 Equity,3/23/2017,,254.66999819999998,16.60000038,25466.999819999997,19.21,37.13
13069,TSLA US 01/18/19 C360 Equity,3/24/2017,,263.7940064,19.54999924,26379.40064,21.36,36.61
13070,TSLA US 01/18/19 C360 Equity,3/27/2017,,270.4150085,22.25,27041.50085,24.4,37.4
13071,TSLA US 01/18/19 C360 Equity,3/28/2017,,277.76000980000003,24.60000038,27776.000980000004,27.15,37.29
13072,TSLA US 01/18/19 C360 Equity,3/29/2017,,277.26000980000003,24.75,27726.000980000004,26.8,37.16
13073,TSLA US 01/18/19 C360 Equity,3/30/2017,,278.0400085,24.95000076,27804.00085,26.9,37.04
13074,TSLA US 01/18/19 C360 Equity,3/31/2017,,278.3900147,26.0,27839.00147,27.3,37.3
13075,TSLA US 01/18/19 C360 Equity,4/3/2017,,298.76000980000003,34.5,29876.000980000004,35.66,37.44
13076,TSLA US 01/18/19 C360 Equity,4/4/2017,,304.0899963,36.15000153,30408.99963,37.6,37.19
13077,TSLA US 01/18/19 C360 Equity,4/5/2017,,295.2000122,32.29999924,29520.001220000002,34.8,37.85
13078,TSLA US 01/18/19 C360 Equity,4/6/2017,,298.57101439999997,33.90000153,29857.10144,36.25,37.92
13079,TSLA US 01/18/19 C360 Equity,4/7/2017,,302.39999389999997,35.95000076,30239.999389999997,38.16,38.14
13080,TSLA US 01/18/19 C360 Equity,4/10/2017,,312.4599915,41.0,31245.99915,42.8,38.33
13081,TSLA US 01/18/19 C360 Equity,4/11/2017,,308.3900147,39.75,30839.00147,41.6,38.75
13082,TSLA US 01/18/19 C360 Equity,4/12/2017,,296.769989,33.95000076,29676.998900000002,37.21,39.12
13083,TSLA US 01/18/19 C360 Equity,4/13/2017,,304.44000239999997,38.5,30444.000239999998,40.41,39.11
13084,TSLA US 01/18/19 C360 Equity,4/14/2017,,304.44000239999997,38.5,30444.000239999998,40.41,39.11
13085,TSLA US 01/18/19 C360 Equity,4/17/2017,,301.07998660000004,37.59999847,30107.998660000005,39.0,39.29
13086,TSLA US 01/18/19 C360 Equity,4/18/2017,,300.730011,36.75,30073.001099999998,38.0,38.81
13087,TSLA US 01/18/19 C360 Equity,4/19/2017,,305.57000730000004,38.70000076,30557.000730000003,40.3,38.93
13088,TSLA US 01/18/19 C360 Equity,4/20/2017,,302.82000730000004,37.70000076,30282.000730000003,39.16,39.0
13089,TSLA US 01/18/19 C360 Equity,4/21/2017,,305.39999389999997,38.95000076,30539.999389999997,40.66,39.25
13090,TSLA US 01/18/19 C360 Equity,4/24/2017,,308.2279968,39.25,30822.799680000004,40.96,38.68
13091,TSLA US 01/18/19 C360 Equity,4/25/2017,,313.70401,42.70000076,31370.400999999998,43.71,38.86
13092,TSLA US 01/18/19 C360 Equity,4/26/2017,,310.05999760000003,40.40000153,31005.999760000002,41.91,38.79
13093,TSLA US 01/18/19 C360 Equity,4/27/2017,,308.57998660000004,39.59999847,30857.998660000005,40.8,38.39
13094,TSLA US 01/18/19 C360 Equity,4/28/2017,,314.0400085,41.15000153,31404.00085,43.5,38.64
13095,TSLA US 01/18/19 C360 Equity,5/1/2017,,322.9700012,46.25,32297.00012,47.96,38.88
13096,TSLA US 01/18/19 C360 Equity,5/2/2017,,319.35998539999997,45.29999924,31935.998539999997,46.55,39.12
13097,TSLA US 01/18/19 C360 Equity,5/3/2017,,311.7099915,41.5,31170.99915,42.71,38.8
13098,TSLA US 01/18/19 C360 Equity,5/4/2017,,295.64999389999997,33.04999924,29564.999389999997,34.5,38.04
13099,TSLA US 01/18/19 C360 Equity,5/5/2017,,307.980011,38.79999924,30798.001099999998,41.21,38.92
13100,TSLA US 01/18/19 C360 Equity,5/8/2017,,307.0,38.09999847,30700.0,40.3,38.71
13101,TSLA US 01/18/19 C360 Equity,5/9/2017,,321.14999389999997,46.5,32114.999389999997,47.8,39.35
13102,TSLA US 01/18/19 C360 Equity,5/10/2017,,325.230011,47.45000076,32523.001099999998,49.71,39.28
13103,TSLA US 01/18/19 C360 Equity,5/11/2017,,323.2999878,46.79999924,32329.998779999998,49.0,39.27
13104,TSLA US 01/18/19 C360 Equity,5/12/2017,,324.60998539999997,47.29999924,32460.998539999997,49.35,39.27
13105,TSLA US 01/18/19 C360 Equity,5/15/2017,,315.769989,42.45000076,31576.998900000002,44.55,39.02
13106,TSLA US 01/18/19 C360 Equity,5/16/2017,,317.0400085,43.70000076,31704.00085,45.46,39.2
13107,TSLA US 01/18/19 C360 Equity,5/17/2017,,306.01000980000003,38.34999847,30601.000980000004,40.71,39.47
13108,TSLA US 01/18/19 C360 Equity,5/18/2017,,313.30999760000003,41.75,31330.999760000002,44.0,39.42
13109,TSLA US 01/18/19 C360 Equity,5/19/2017,,310.7900085,41.34999847,31079.00085,43.0,39.55
13110,TSLA US 01/18/19 C360 Equity,5/22/2017,,310.11999510000004,40.45000076,31011.999510000005,42.21,39.27
13111,TSLA US 01/18/19 C360 Equity,5/23/2017,,303.519989,37.04999924,30351.998900000002,38.91,39.03
13112,TSLA US 01/18/19 C360 Equity,5/24/2017,,310.75,40.45000076,31075.0,41.85,38.84
13113,TSLA US 01/18/19 C360 Equity,5/25/2017,,316.57998660000004,44.20000076,31657.998660000005,46.35,39.94
13114,TSLA US 01/18/19 C360 Equity,5/26/2017,,325.2999878,48.70000076,32529.998779999998,51.05,40.24
13115,TSLA US 01/18/19 C360 Equity,5/29/2017,,325.2999878,48.70000076,32529.998779999998,51.05,40.24
13116,TSLA US 01/18/19 C360 Equity,5/30/2017,,335.23999019999997,55.90000153,33523.999019999996,57.41,41.01
13117,TSLA US 01/18/19 C360 Equity,5/31/2017,,341.480011,58.59999847,34148.0011,62.0,41.82
13118,TSLA US 01/18/19 C360 Equity,6/1/2017,,340.23999019999997,57.20000076,34023.999019999996,60.0,41.06
13119,TSLA US 01/18/19 C360 Equity,6/2/2017,,339.75,57.20000076,33975.0,59.0,40.61
13120,TSLA US 01/18/19 C360 Equity,6/5/2017,,347.35998539999997,60.40000153,34735.99854,63.75,41.11
13121,TSLA US 01/18/19 C360 Equity,6/6/2017,,353.269989,63.40000153,35326.9989,65.5,40.28
13122,TSLA US 01/18/19 C360 Equity,6/7/2017,,359.9570007,68.75,35995.70007,70.7,41.12
13123,TSLA US 01/18/19 C360 Equity,6/8/2017,,369.88000489999996,74.40000153,36988.00049,78.1,42.07
13124,TSLA US 01/18/19 C360 Equity,6/9/2017,,357.30499269999996,67.69999695,35730.49926999999,70.81,42.15
13125,TSLA US 01/18/19 C360 Equity,6/12/2017,,359.4779968,69.19999695,35947.799680000004,71.41,41.87
13126,TSLA US 01/18/19 C360 Equity,6/13/2017,,375.9100037,78.34999847,37591.00037,82.0,42.35
13127,TSLA US 01/18/19 C360 Equity,6/14/2017,,380.5400085,83.69999695,38054.00085,86.35,43.22
13128,TSLA US 01/18/19 C360 Equity,6/15/2017,,374.8900147,79.09999847,37489.00147,81.06,41.96
13129,TSLA US 01/18/19 C360 Equity,6/16/2017,,371.19500730000004,77.05000305,37119.50073000001,80.66,43.08
13130,TSLA US 01/18/19 C360 Equity,6/19/2017,,369.86999510000004,76.34999847,36986.99951,78.66,42.49
13131,TSLA US 01/18/19 C360 Equity,6/20/2017,,372.38000489999996,76.55000305,37238.00049,80.0,42.34
13132,TSLA US 01/18/19 C360 Equity,6/21/2017,,376.7799988,79.15000153,37677.999879999996,83.0,42.5
13133,TSLA US 01/18/19 C360 Equity,6/22/2017,,382.7099915,82.55000305,38270.99915,86.41,42.42
13134,TSLA US 01/18/19 C360 Equity,6/23/2017,,383.42001339999996,83.19999695,38342.001339999995,87.6,42.79
13135,TSLA US 01/18/19 C360 Equity,6/26/2017,,377.5400085,80.69999695,37754.00085,82.25,41.96
13136,TSLA US 01/18/19 C360 Equity,6/27/2017,,362.5,70.0,36250.0,73.25,42.03
13137,TSLA US 01/18/19 C360 Equity,6/28/2017,,371.19500730000004,74.25,37119.50073000001,78.0,41.78
13138,TSLA US 01/18/19 C360 Equity,6/29/2017,,361.1400147,67.90000153,36114.00147,70.06,40.63
13139,TSLA US 01/18/19 C360 Equity,6/30/2017,,362.1400147,70.0,36214.00147,73.0,42.0
13140,TSLA US 01/18/19 C360 Equity,7/3/2017,,352.61999510000004,63.5,35261.99951,66.6,41.39
13141,TSLA US 01/18/19 C360 Equity,7/4/2017,,352.61999510000004,63.5,35261.99951,66.6,41.39
13142,TSLA US 01/18/19 C360 Equity,7/5/2017,,326.4100037,52.5,32641.00037,53.5,41.84
13143,TSLA US 01/18/19 C360 Equity,7/6/2017,,308.6400147,42.20000076,30864.00147,44.6,41.55
13144,TSLA US 01/18/19 C360 Equity,7/7/2017,,312.980011,41.84999847,31298.001099999998,45.5,40.93
13145,TSLA US 01/18/19 C360 Equity,7/10/2017,,315.92999269999996,43.45000076,31592.999269999997,45.5,40.12
13146,TSLA US 01/18/19 C360 Equity,7/11/2017,,327.11999510000004,49.0,32711.999510000005,52.8,41.21
13147,TSLA US 01/18/19 C360 Equity,7/12/2017,,329.67001339999996,52.15000153,32967.001339999995,55.0,41.82
13148,TSLA US 01/18/19 C360 Equity,7/13/2017,,323.85998539999997,48.25,32385.998539999997,52.05,41.83
13149,TSLA US 01/18/19 C360 Equity,7/14/2017,,328.0299988,50.29999924,32802.999879999996,52.6,40.86
13150,TSLA US 01/18/19 C360 Equity,7/17/2017,,319.15100099999995,45.59999847,31915.100099999996,49.21,41.67
13151,TSLA US 01/18/19 C360 Equity,7/18/2017,,328.6400147,50.0,32864.00147,54.0,41.69
13152,TSLA US 01/18/19 C360 Equity,7/19/2017,,324.9700012,48.40000153,32497.00012,52.0,41.67
13153,TSLA US 01/18/19 C360 Equity,7/20/2017,,329.57998660000004,50.84999847,32957.998660000005,54.1,41.51
13154,TSLA US 01/18/19 C360 Equity,7/21/2017,,328.4500122,50.34999847,32845.00122,53.8,41.72
13155,TSLA US 01/18/19 C360 Equity,7/24/2017,,342.7099915,58.5,34270.99915,60.1,41.05
13156,TSLA US 01/18/19 C360 Equity,7/25/2017,,339.60000610000003,56.20000076,33960.00061,59.21,41.56
13157,TSLA US 01/18/19 C360 Equity,7/26/2017,,343.9599915,58.0,34395.99915,61.8,41.78
13158,TSLA US 01/18/19 C360 Equity,7/27/2017,,334.06500239999997,53.29999924,33406.500239999994,56.96,42.07
13159,TSLA US 01/18/19 C360 Equity,7/28/2017,,335.17999269999996,52.25,33517.99926999999,55.41,40.76
13160,TSLA US 01/18/19 C360 Equity,7/31/2017,,323.42001339999996,45.75,32342.001339999995,48.21,40.21
13161,TSLA US 01/18/19 C360 Equity,8/1/2017,,319.55999760000003,41.70000076,31955.999760000002,44.6,39.16
13162,TSLA US 01/18/19 C360 Equity,8/2/2017,,325.6329956,44.65000153,32563.299560000003,48.0,39.39
13163,TSLA US 01/18/19 C360 Equity,8/3/2017,,346.85998539999997,55.70000076,34685.99854,59.0,39.29
13164,TSLA US 01/18/19 C360 Equity,8/4/2017,,357.05999760000003,60.90000153,35705.999760000006,64.5,39.16
13165,TSLA US 01/18/19 C360 Equity,8/7/2017,,355.49499510000004,61.5,35549.49951,62.25,38.38
13166,TSLA US 01/18/19 C360 Equity,8/8/2017,,365.25,66.09999847,36525.0,70.2,39.83
13167,TSLA US 01/18/19 C360 Equity,8/9/2017,,363.57000730000004,65.55000305,36357.00073000001,69.0,39.74
13168,TSLA US 01/18/19 C360 Equity,8/10/2017,,355.3900147,60.84999847,35539.00147,63.41,39.3
13169,TSLA US 01/18/19 C360 Equity,8/11/2017,,357.7999878,61.84999847,35779.99878,65.2,39.63
13170,TSLA US 01/18/19 C360 Equity,8/14/2017,,363.7999878,66.84999847,36379.99878,69.0,39.86
13171,TSLA US 01/18/19 C360 Equity,8/15/2017,,362.1600037,65.84999847,36216.00037,68.35,40.05
13172,TSLA US 01/18/19 C360 Equity,8/16/2017,,362.7900085,66.55000305,36279.00085,68.95,40.22
13173,TSLA US 01/18/19 C360 Equity,8/17/2017,,352.17999269999996,60.95000076,35217.99926999999,63.21,40.52
13174,TSLA US 01/18/19 C360 Equity,8/18/2017,,347.519989,57.79999924,34751.9989,60.0,40.19
13175,TSLA US 01/18/19 C360 Equity,8/21/2017,,337.51000980000003,51.75,33751.000980000004,52.91,39.25
13176,TSLA US 01/18/19 C360 Equity,8/22/2017,,341.230011,52.15000153,34123.0011,54.1,38.77
13177,TSLA US 01/18/19 C360 Equity,8/23/2017,,352.98999019999997,58.25,35298.999019999996,60.55,38.79
13178,TSLA US 01/18/19 C360 Equity,8/24/2017,,353.1470032,58.34999847,35314.700319999996,61.35,39.28
13179,TSLA US 01/18/19 C360 Equity,8/25/2017,,348.480011,56.15000153,34848.0011,58.5,39.15
13180,TSLA US 01/18/19 C360 Equity,8/28/2017,,345.57000730000004,54.75,34557.00073000001,56.85,39.22
13181,TSLA US 01/18/19 C360 Equity,8/29/2017,,347.30999760000003,55.34999847,34730.999760000006,57.41,38.98
13182,TSLA US 01/18/19 C360 Equity,8/30/2017,,353.35998539999997,59.65000153,35335.99854,60.96,39.08
13183,TSLA US 01/18/19 C360 Equity,8/31/2017,,355.75,61.09999847,35575.0,63.41,39.77
13184,TSLA US 01/18/19 C360 Equity,9/1/2017,,355.3900147,61.25,35539.00147,63.6,40.02
13185,TSLA US 01/18/19 C360 Equity,9/4/2017,,355.3900147,61.25,35539.00147,63.6,40.02
13186,TSLA US 01/18/19 C360 Equity,9/5/2017,,349.855011,57.0,34985.5011,60.46,40.15
13187,TSLA US 01/18/19 C360 Equity,9/6/2017,,344.28900150000004,55.29999924,34428.90015,56.8,39.78
13188,TSLA US 01/18/19 C360 Equity,9/7/2017,,350.85000610000003,57.59999847,35085.00061,60.16,39.65
13189,TSLA US 01/18/19 C360 Equity,9/8/2017,,343.4700012,54.29999924,34347.000120000004,55.8,39.51
13190,TSLA US 01/18/19 C360 Equity,9/11/2017,,363.4700012,64.69999695,36347.000120000004,67.25,39.65
13191,TSLA US 01/18/19 C360 Equity,9/12/2017,,362.9100037,64.90000153,36291.00037,66.41,39.36
13192,TSLA US 01/18/19 C360 Equity,9/13/2017,,366.17999269999996,66.34999847,36617.99926999999,68.2,39.28
13193,TSLA US 01/18/19 C360 Equity,9/14/2017,,377.6600037,73.90000153,37766.00037,76.2,39.92
13194,TSLA US 01/18/19 C360 Equity,9/15/2017,,379.38000489999996,76.0,37938.00049,77.85,40.16
13195,TSLA US 01/18/19 C360 Equity,9/18/2017,,385.32000730000004,80.19999695,38532.00073000001,82.6,40.88
13196,TSLA US 01/18/19 C360 Equity,9/19/2017,,374.8900147,72.94999695,37489.00147,75.45,40.57
13197,TSLA US 01/18/19 C360 Equity,9/20/2017,,373.98999019999997,72.94999695,37398.999019999996,75.41,40.91
13198,TSLA US 01/18/19 C360 Equity,9/21/2017,,366.769989,68.69999695,36676.9989,70.81,40.82
