,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
21021,USB US 01/18/19 C25 Equity,6/12/2017,,52.90499878,27.45000076,52.90499878,28.36,48.39
21022,USB US 01/18/19 C25 Equity,6/13/2017,,52.88999939,27.60000038,52.88999939,28.36,48.63
21023,USB US 01/18/19 C25 Equity,6/14/2017,,52.82989883,25.5,52.82989883,29.46,61.89
21024,USB US 01/18/19 C25 Equity,6/15/2017,,52.31499863,27.10000038,52.31499863,27.86,49.39
21025,USB US 01/18/19 C25 Equity,6/16/2017,,52.20000076,26.64999962,52.20000076,27.86,50.86
21026,USB US 01/18/19 C25 Equity,6/19/2017,,52.51499939,27.20000076,52.51499939,28.05,49.76
21027,USB US 01/18/19 C25 Equity,6/20/2017,,52.31000137,25.5,52.31000137,29.61,68.05
21028,USB US 01/18/19 C25 Equity,6/21/2017,,51.97999954,26.70000076,51.97999954,28.0,55.52
21029,USB US 01/18/19 C25 Equity,6/22/2017,,51.27999878,24.60000038,51.27999878,28.46,66.47
21030,USB US 01/18/19 C25 Equity,6/23/2017,,50.75,23.95000076,50.75,27.3,60.2
21031,USB US 01/18/19 C25 Equity,6/26/2017,,51.00999832,24.35000038,51.00999832,27.75,62.53
21032,USB US 01/18/19 C25 Equity,6/27/2017,,51.45000076,25.14999962,51.45000076,28.96,70.07
21033,USB US 01/18/19 C25 Equity,6/28/2017,,51.99269867,25.85000038,51.99269867,27.8,50.67
21034,USB US 01/18/19 C25 Equity,6/29/2017,,51.81000137,25.0,51.81000137,28.9,64.49
21035,USB US 01/18/19 C25 Equity,6/30/2017,,52.02000046,25.14999962,52.02000046,29.05,64.27
21036,USB US 01/18/19 C25 Equity,7/3/2017,,52.58000183,25.64999962,52.58000183,29.75,66.48
21037,USB US 01/18/19 C25 Equity,7/4/2017,,52.58000183,25.64999962,52.58000183,29.75,66.48
21038,USB US 01/18/19 C25 Equity,7/5/2017,,52.65499878,25.70000076,52.65499878,30.0,68.18
21039,USB US 01/18/19 C25 Equity,7/6/2017,,52.16999817,25.10000038,52.16999817,29.65,69.01
21040,USB US 01/18/19 C25 Equity,7/7/2017,,52.49000168,25.10000038,52.49000168,29.8,67.77
21041,USB US 01/18/19 C25 Equity,7/10/2017,,52.33499908,25.14999962,52.33499908,29.75,68.82
21042,USB US 01/18/19 C25 Equity,7/11/2017,,51.79000092,25.39999962,51.79000092,28.86,65.04
21043,USB US 01/18/19 C25 Equity,7/12/2017,,51.91500092,25.25,51.91500092,28.86,64.11
21044,USB US 01/18/19 C25 Equity,7/13/2017,,52.19499969,26.14999962,52.19499969,29.5,68.03
21045,USB US 01/18/19 C25 Equity,7/14/2017,,52.09500122,25.70000076,52.09500122,29.25,66.6
21046,USB US 01/18/19 C25 Equity,7/17/2017,,52.02999878,25.54999924,52.02999878,29.05,65.34
21047,USB US 01/18/19 C25 Equity,7/18/2017,,51.68500137,26.04999924,51.68500137,29.05,68.32
21048,USB US 01/18/19 C25 Equity,7/19/2017,,52.04999924,25.60000038,52.04999924,28.96,64.29
21049,USB US 01/18/19 C25 Equity,7/20/2017,,52.48500061,25.29999924,52.48500061,29.5,65.93
21050,USB US 01/18/19 C25 Equity,7/21/2017,,52.10499954,25.89999962,52.10499954,28.3,57.1
21051,USB US 01/18/19 C25 Equity,7/24/2017,,52.79499817,26.54999924,52.79499817,29.5,63.28
21052,USB US 01/18/19 C25 Equity,7/25/2017,,53.17499924,26.79999924,53.17499924,30.55,70.17
21053,USB US 01/18/19 C25 Equity,7/26/2017,,52.38999939,25.60000038,52.38999939,29.8,69.94
21054,USB US 01/18/19 C25 Equity,7/27/2017,,52.36000061,25.70000076,52.36000061,29.11,63.45
21055,USB US 01/18/19 C25 Equity,7/28/2017,,52.58000183,25.60000038,52.58000183,29.3,63.55
21056,USB US 01/18/19 C25 Equity,7/31/2017,,52.79999924,25.89999962,52.79999924,30.25,71.02
21057,USB US 01/18/19 C25 Equity,8/1/2017,,52.93000031,27.39999962,52.93000031,28.96,56.3
21058,USB US 01/18/19 C25 Equity,8/2/2017,,52.97999954,26.10000038,52.97999954,29.5,62.25
21059,USB US 01/18/19 C25 Equity,8/3/2017,,52.68500137,26.89999962,52.68500137,28.75,56.96
21060,USB US 01/18/19 C25 Equity,8/4/2017,,53.125,26.89999962,53.125,29.21,57.54
21061,USB US 01/18/19 C25 Equity,8/7/2017,,53.09500122,27.0,53.09500122,29.3,59.24
21062,USB US 01/18/19 C25 Equity,8/8/2017,,53.16999817,27.25,53.16999817,30.5,70.96
21063,USB US 01/18/19 C25 Equity,8/9/2017,,53.15999985,27.35000038,53.15999985,29.55,61.52
21064,USB US 01/18/19 C25 Equity,8/10/2017,,52.36999893,25.79999924,52.36999893,29.71,70.47
21065,USB US 01/18/19 C25 Equity,8/11/2017,,52.07500076,25.64999962,52.07500076,28.86,64.8
21066,USB US 01/18/19 C25 Equity,8/14/2017,,52.79000092,26.39999962,52.79000092,30.11,70.91
21067,USB US 01/18/19 C25 Equity,8/15/2017,,52.99499893,27.60000038,52.99499893,28.86,55.52
21068,USB US 01/18/19 C25 Equity,8/16/2017,,52.83000183,27.04999924,52.83000183,30.11,70.71
21069,USB US 01/18/19 C25 Equity,8/17/2017,,51.75500107,25.04999924,51.75500107,28.55,64.96
21070,USB US 01/18/19 C25 Equity,8/18/2017,,51.67499924,24.5,51.67499924,29.21,72.35
21071,USB US 01/18/19 C25 Equity,8/21/2017,,51.63999939,25.45000076,51.63999939,28.05,61.16
21072,USB US 01/18/19 C25 Equity,8/22/2017,,51.93999863,25.04999924,51.93999863,28.65,64.62
21073,USB US 01/18/19 C25 Equity,8/23/2017,,51.81999969,26.0,51.81999969,28.25,61.74
21074,USB US 01/18/19 C25 Equity,8/24/2017,,51.85499954,25.10000038,51.85499954,28.86,67.64
21075,USB US 01/18/19 C25 Equity,8/25/2017,,52.11000061,25.39999962,52.11000061,29.0,66.89
21076,USB US 01/18/19 C25 Equity,8/28/2017,,51.92499924,24.54999924,51.92499924,28.05,58.66
21077,USB US 01/18/19 C25 Equity,8/29/2017,,51.47999954,24.20000076,51.47999954,29.0,72.77
21078,USB US 01/18/19 C25 Equity,8/30/2017,,51.55500031,24.29999924,51.55500031,29.0,72.33
21079,USB US 01/18/19 C25 Equity,8/31/2017,,51.23500061,25.0,51.23500061,28.0,65.51
21080,USB US 01/18/19 C25 Equity,9/1/2017,,51.70500183,24.5,51.70500183,29.21,73.05
21081,USB US 01/18/19 C25 Equity,9/4/2017,,51.70500183,24.5,51.70500183,29.21,73.05
21082,USB US 01/18/19 C25 Equity,9/5/2017,,50.83499908,24.64999962,50.83499908,27.86,67.89
21083,USB US 01/18/19 C25 Equity,9/6/2017,,50.91500092,24.25,50.91500092,27.96,68.67
21084,USB US 01/18/19 C25 Equity,9/7/2017,,49.82500076,23.95000076,49.82500076,26.21,60.92
21085,USB US 01/18/19 C25 Equity,9/8/2017,,49.97000122,24.75,49.97000122,25.25,46.74
21086,USB US 01/18/19 C25 Equity,9/11/2017,,50.88000107,25.35000038,50.88000107,26.25,49.38
21087,USB US 01/18/19 C25 Equity,9/12/2017,,51.56499863,25.79999924,51.56499863,27.86,61.95
21088,USB US 01/18/19 C25 Equity,9/13/2017,,52.03499985,26.45000076,52.03499985,28.65,66.55
21089,USB US 01/18/19 C25 Equity,9/14/2017,,51.63999939,25.45000076,51.63999939,28.96,73.06
21090,USB US 01/18/19 C25 Equity,9/15/2017,,51.76010132,25.5,51.76010132,27.61,57.11
21091,USB US 01/18/19 C25 Equity,9/18/2017,,52.41999817,26.60000038,52.41999817,28.61,62.1
21092,USB US 01/18/19 C25 Equity,9/19/2017,,53.18000031,26.5,53.18000031,28.9,57.44
21093,USB US 01/18/19 C25 Equity,9/20/2017,,53.49499893,26.0,53.49499893,30.8,75.2
21094,USB US 01/18/19 C25 Equity,9/21/2017,,53.76499939,27.14999962,53.76499939,30.11,65.48
21095,USB US 01/18/19 C25 Equity,9/22/2017,,53.67499924,28.04999924,53.67499924,29.05,52.97
21096,USB US 01/18/19 C25 Equity,9/25/2017,,53.61500168,26.10000038,53.61500168,31.0,76.42
21097,USB US 01/18/19 C25 Equity,9/26/2017,,53.57500076,26.85000038,53.57500076,30.25,69.01
21098,USB US 01/18/19 C25 Equity,9/27/2017,,54.13000107,28.95000076,54.13000107,31.11,72.64
21099,USB US 01/18/19 C25 Equity,9/28/2017,,53.51499939,28.14999962,53.51499939,29.0,49.47
21100,USB US 01/18/19 C25 Equity,9/29/2017,,53.54999924,26.54999924,53.54999924,30.55,69.61
21101,USB US 01/18/19 C25 Equity,10/2/2017,,53.41999817,27.60000038,53.41999817,29.71,61.51
21102,USB US 01/18/19 C25 Equity,10/3/2017,,53.43999863,26.95000076,53.43999863,29.71,61.37
21103,USB US 01/18/19 C25 Equity,10/4/2017,,53.11000061,26.10000038,53.11000061,30.25,71.13
21104,USB US 01/18/19 C25 Equity,10/5/2017,,53.77000046,28.20000076,53.77000046,30.61,68.69
21105,USB US 01/18/19 C25 Equity,10/6/2017,,54.17010117,28.54999924,54.17010117,31.11,70.11
21106,USB US 01/18/19 C25 Equity,10/9/2017,,53.81000137,27.14999962,53.81000137,30.8,70.56
21107,USB US 01/18/19 C25 Equity,10/10/2017,,54.19499969,28.75,54.19499969,30.15,58.5
21108,USB US 01/18/19 C25 Equity,10/11/2017,,54.25,27.64999962,54.25,30.61,63.84
21109,USB US 01/18/19 C25 Equity,10/12/2017,,53.95000076,27.25,53.95000076,30.96,71.06
21110,USB US 01/18/19 C25 Equity,10/13/2017,,54.125,28.60000038,54.125,30.75,67.16
21111,USB US 01/18/19 C25 Equity,10/16/2017,,54.25999832,28.45000076,54.25999832,30.05,56.7
21112,USB US 01/18/19 C25 Equity,10/17/2017,,53.84000015,26.54999924,53.84000015,31.36,76.63
21113,USB US 01/18/19 C25 Equity,10/18/2017,,53.29499817,27.85000038,53.29499817,29.25,57.88
21114,USB US 01/18/19 C25 Equity,10/19/2017,,53.52500153,26.35000038,53.52500153,30.96,75.48
21115,USB US 01/18/19 C25 Equity,10/20/2017,,54.02500153,26.79999924,54.02500153,31.46,76.01
21116,USB US 01/18/19 C25 Equity,10/23/2017,,54.15999985,27.5,54.15999985,31.11,71.21
21117,USB US 01/18/19 C25 Equity,10/24/2017,,54.16999817,26.85000038,54.16999817,31.46,74.79
21118,USB US 01/18/19 C25 Equity,10/25/2017,,54.15999985,28.10000038,54.15999985,30.9,69.34
21119,USB US 01/18/19 C25 Equity,10/26/2017,,54.31999969,28.70000076,54.31999969,31.55,74.8
21120,USB US 01/18/19 C25 Equity,10/27/2017,,54.38999939,27.85000038,54.38999939,30.96,67.48
21121,USB US 01/18/19 C25 Equity,10/30/2017,,54.29999924,28.04999924,54.29999924,30.75,66.22
21122,USB US 01/18/19 C25 Equity,10/31/2017,,54.38000107,27.10000038,54.38000107,31.9,78.15
21123,USB US 01/18/19 C25 Equity,11/1/2017,,54.47000122,27.10000038,54.47000122,32.0,78.29
21124,USB US 01/18/19 C25 Equity,11/2/2017,,54.90000153,27.60000038,54.90000153,32.41,78.51
21125,USB US 01/18/19 C25 Equity,11/3/2017,,54.59999847,27.29999924,54.59999847,32.0,77.18
21126,USB US 01/18/19 C25 Equity,11/6/2017,,54.86999893,27.5,54.86999893,32.41,79.15
21127,USB US 01/18/19 C25 Equity,11/7/2017,,53.40000153,26.10000038,53.40000153,31.0,78.48
21128,USB US 01/18/19 C25 Equity,11/8/2017,,52.70000076,25.5,52.70000076,30.21,76.9
21129,USB US 01/18/19 C25 Equity,11/9/2017,,52.13000107,24.70000076,52.13000107,29.5,75.14
21130,USB US 01/18/19 C25 Equity,11/10/2017,,51.61000061,24.5,51.61000061,29.21,76.99
21131,USB US 01/18/19 C25 Equity,11/13/2017,,51.68999863,24.29999924,51.68999863,29.0,74.43
21132,USB US 01/18/19 C25 Equity,11/14/2017,,51.80500031,24.29999924,51.80500031,29.0,73.88
21133,USB US 01/18/19 C25 Equity,11/15/2017,,52.06999969,24.54999924,52.06999969,29.5,76.95
21134,USB US 01/18/19 C25 Equity,11/16/2017,,51.83499908,24.5,51.83499908,29.3,77.19
21135,USB US 01/18/19 C25 Equity,11/17/2017,,51.87250137,24.5,51.87250137,29.4,78.07
21136,USB US 01/18/19 C25 Equity,11/20/2017,,51.95000076,24.5,51.95000076,29.4,77.52
21137,USB US 01/18/19 C25 Equity,11/21/2017,,51.84500122,24.5,51.84500122,29.21,76.46
21138,USB US 01/18/19 C25 Equity,11/22/2017,,51.91009903,24.5,51.91009903,29.4,78.08
21139,USB US 01/18/19 C25 Equity,11/23/2017,,51.91009903,24.5,51.91009903,29.4,78.08
21140,USB US 01/18/19 C25 Equity,11/24/2017,,51.83000183,24.5,51.83000183,29.5,80.14
21141,USB US 01/18/19 C25 Equity,11/27/2017,,51.72499847,24.5,51.72499847,29.4,80.35
21142,USB US 01/18/19 C25 Equity,11/28/2017,,53.0,25.5,53.0,30.4,78.89
21143,USB US 01/18/19 C25 Equity,11/29/2017,,54.79999924,27.5,54.79999924,32.41,82.57
21144,USB US 01/18/19 C25 Equity,11/30/2017,,55.13000107,27.70000076,55.13000107,32.5,80.31
21145,USB US 01/18/19 C25 Equity,12/1/2017,,54.79999924,27.5,54.79999924,32.21,80.48
21146,USB US 01/18/19 C25 Equity,12/4/2017,,55.65999985,28.5,55.65999985,33.21,83.13
21147,USB US 01/18/19 C25 Equity,12/5/2017,,54.79999924,27.5,54.79999924,32.21,80.39
21148,USB US 01/18/19 C25 Equity,12/6/2017,,54.59999847,27.5,54.59999847,32.21,82.65
21149,USB US 01/18/19 C25 Equity,12/7/2017,,54.88999939,27.5,54.88999939,32.21,79.98
21150,USB US 01/18/19 C25 Equity,12/8/2017,,55.27000046,27.79999924,55.27000046,32.5,79.51
21151,USB US 01/18/19 C25 Equity,12/11/2017,,55.25999832,28.0,55.25999832,32.8,83.12
21152,USB US 01/18/19 C25 Equity,12/12/2017,,55.50999832,28.29999924,55.50999832,33.0,83.04
21153,USB US 01/18/19 C25 Equity,12/13/2017,,54.59000015,27.5,54.59000015,32.21,83.52
21154,USB US 01/18/19 C25 Equity,12/14/2017,,54.18500137,26.70000076,54.18500137,31.5,79.95
21155,USB US 01/18/19 C25 Equity,12/15/2017,,54.41999817,27.5,54.41999817,32.5,88.54
21156,USB US 01/18/19 C25 Equity,12/18/2017,,54.77000046,27.5,54.77000046,32.21,82.47
21157,USB US 01/18/19 C25 Equity,12/19/2017,,54.57500076,27.5,54.57500076,32.21,84.61
21158,USB US 01/18/19 C25 Equity,12/20/2017,,54.27999878,27.0,54.27999878,31.8,83.83
21159,USB US 01/18/19 C25 Equity,12/21/2017,,54.5,27.29999924,54.5,32.0,83.68
21160,USB US 01/18/19 C25 Equity,12/22/2017,,54.47499847,27.10000038,54.47499847,31.9,82.83
21161,USB US 01/18/19 C25 Equity,12/25/2017,,54.47499847,27.10000038,54.47499847,31.9,82.83
21162,USB US 01/18/19 C25 Equity,12/26/2017,,54.01990128,26.5,54.01990128,31.3,81.44
21163,USB US 01/18/19 C25 Equity,12/27/2017,,54.02619934,26.60000038,54.02619934,31.4,83.05
21164,USB US 01/18/19 C25 Equity,12/28/2017,,53.93500137,26.54999924,53.93500137,31.36,80.81
21165,USB US 01/18/19 C25 Equity,12/29/2017,,53.68999863,26.5,53.68999863,31.3,82.91
21166,USB US 01/18/19 C25 Equity,1/1/2018,,53.68999863,26.5,53.68999863,31.3,82.91
21167,USB US 01/18/19 C25 Equity,1/2/2018,,53.98989868,26.70000076,53.98989868,31.5,82.49
21168,USB US 01/18/19 C25 Equity,1/3/2018,,54.58000183,27.29999924,54.58000183,32.0,82.07
21169,USB US 01/18/19 C25 Equity,1/4/2018,,54.92499924,27.70000076,54.92499924,32.5,83.96
21170,USB US 01/18/19 C25 Equity,1/5/2018,,55.31499863,28.14999962,55.31499863,32.66,81.5
21171,USB US 01/18/19 C25 Equity,1/8/2018,,55.39500046,28.20000076,55.39500046,32.91,84.0
21172,USB US 01/18/19 C25 Equity,1/9/2018,,55.74010086,28.75,55.74010086,33.3,85.31
21173,USB US 01/18/19 C25 Equity,1/10/2018,,56.11000061,29.29999924,56.11000061,33.71,86.3
21174,USB US 01/18/19 C25 Equity,1/11/2018,,56.61999893,30.0,56.61999893,33.71,81.03
21175,USB US 01/18/19 C25 Equity,1/12/2018,,56.97000122,29.75,56.97000122,34.46,86.18
21176,USB US 01/18/19 C25 Equity,1/15/2018,,56.97000122,29.75,56.97000122,34.46,86.18
21177,USB US 01/18/19 C25 Equity,1/16/2018,,57.29000092,30.14999962,57.29000092,34.96,89.06
21178,USB US 01/18/19 C25 Equity,1/17/2018,,56.31000137,29.10000038,56.31000137,33.71,85.01
21179,USB US 01/18/19 C25 Equity,1/18/2018,,56.13000107,29.14999962,56.13000107,33.66,86.14
21180,USB US 01/18/19 C25 Equity,1/19/2018,,56.47499847,29.35000038,56.47499847,33.75,83.65
21181,USB US 01/18/19 C25 Equity,1/22/2018,,57.20000076,30.25,57.20000076,33.71,74.69
21182,USB US 01/18/19 C25 Equity,1/23/2018,,57.20000076,31.5,57.20000076,33.6,73.19
21183,USB US 01/18/19 C25 Equity,1/24/2018,,57.77000046,30.60000038,57.77000046,35.3,88.35
21184,USB US 01/18/19 C25 Equity,1/25/2018,,57.97000122,30.54999924,57.97000122,35.5,89.25
21185,USB US 01/18/19 C25 Equity,1/26/2018,,58.04000092,30.5,58.04000092,35.41,87.71
21186,USB US 01/18/19 C25 Equity,1/29/2018,,58.02000046,30.70000076,58.02000046,35.5,89.36
21187,USB US 01/18/19 C25 Equity,1/30/2018,,57.47999954,30.54999924,57.47999954,34.96,88.66
21188,USB US 01/18/19 C25 Equity,1/31/2018,,57.19499969,30.14999962,57.19499969,34.66,88.11
21189,USB US 01/18/19 C25 Equity,2/1/2018,,57.36000061,31.89999962,57.36000061,32.6,51.95
21190,USB US 01/18/19 C25 Equity,2/2/2018,,56.84989929,31.35000038,56.84989929,33.21,73.47
21191,USB US 01/18/19 C25 Equity,2/5/2018,,54.95000076,27.60000038,54.95000076,32.41,86.27
21192,USB US 01/18/19 C25 Equity,2/6/2018,,54.59000015,27.35000038,54.59000015,31.75,82.6
21193,USB US 01/18/19 C25 Equity,2/7/2018,,54.97000122,29.0,54.97000122,32.41,86.59
21194,USB US 01/18/19 C25 Equity,2/8/2018,,52.90000153,26.0,52.90000153,30.4,85.11
21195,USB US 01/18/19 C25 Equity,2/9/2018,,53.77500153,26.75,53.77500153,30.3,74.13
21196,USB US 01/18/19 C25 Equity,2/12/2018,,53.99000168,26.89999962,53.99000168,31.5,87.18
21197,USB US 01/18/19 C25 Equity,2/13/2018,,54.15499878,28.45000076,54.15499878,29.9,62.98
21198,USB US 01/18/19 C25 Equity,2/14/2018,,55.29999924,28.04999924,55.29999924,32.41,84.04
21199,USB US 01/18/19 C25 Equity,2/15/2018,,55.02000046,28.79999924,55.02000046,31.96,81.67
21200,USB US 01/18/19 C25 Equity,2/16/2018,,55.68999863,28.5,55.68999863,32.91,86.21
21201,USB US 01/18/19 C25 Equity,2/19/2018,,55.68999863,28.5,55.68999863,32.91,86.21
21202,USB US 01/18/19 C25 Equity,2/20/2018,,55.00999832,29.5,55.00999832,31.11,70.2
21203,USB US 01/18/19 C25 Equity,2/21/2018,,55.15499878,29.14999962,55.15499878,32.25,84.66
21204,USB US 01/18/19 C25 Equity,2/22/2018,,54.29000092,27.79999924,54.29000092,30.86,76.72
21205,USB US 01/18/19 C25 Equity,2/23/2018,,55.47499847,29.85000038,55.47499847,31.05,62.04
21206,USB US 01/18/19 C25 Equity,2/26/2018,,55.75,30.25,55.75,32.5,81.42
21207,USB US 01/18/19 C25 Equity,2/27/2018,,55.13000107,29.95000076,55.13000107,31.3,72.48
21208,USB US 01/18/19 C25 Equity,2/28/2018,,54.50500107,29.29999924,54.50500107,30.71,72.42
21209,USB US 01/18/19 C25 Equity,3/1/2018,,53.22000122,25.89999962,53.22000122,29.71,75.46
21210,USB US 01/18/19 C25 Equity,3/2/2018,,53.47499847,27.39999962,53.47499847,29.25,64.78
21211,USB US 01/18/19 C25 Equity,3/5/2018,,53.97499847,27.39999962,53.97499847,30.0,69.87
21212,USB US 01/18/19 C25 Equity,3/6/2018,,54.11000061,28.5,54.11000061,30.05,68.95
21213,USB US 01/18/19 C25 Equity,3/7/2018,,53.74000168,28.0,53.74000168,30.4,79.4
21214,USB US 01/18/19 C25 Equity,3/8/2018,,53.79499817,27.35000038,53.79499817,29.86,70.64
21215,USB US 01/18/19 C25 Equity,3/9/2018,,55.20999908,28.20000076,55.20999908,31.05,69.16
21216,USB US 01/18/19 C25 Equity,3/12/2018,,55.125,27.70000076,55.125,32.5,91.06
21217,USB US 01/18/19 C25 Equity,3/13/2018,,54.22499847,27.60000038,54.22499847,31.4,87.62
21218,USB US 01/18/19 C25 Equity,3/14/2018,,53.32500076,27.5,53.32500076,29.25,68.69
21219,USB US 01/18/19 C25 Equity,3/15/2018,,53.38499832,27.79999924,53.38499832,29.15,66.17
21220,USB US 01/18/19 C25 Equity,3/16/2018,,53.44499969,27.89999962,53.44499969,29.05,63.53
21221,USB US 01/18/19 C25 Equity,3/19/2018,,52.90000153,27.35000038,52.90000153,28.61,65.18
21222,USB US 01/18/19 C25 Equity,3/20/2018,,52.63499832,27.20000076,52.63499832,28.36,65.4
21223,USB US 01/18/19 C25 Equity,3/21/2018,,52.59000015,26.60000038,52.59000015,29.15,79.06
21224,USB US 01/18/19 C25 Equity,3/22/2018,,50.79000092,24.35000038,50.79000092,27.11,73.53
21225,USB US 01/18/19 C25 Equity,3/23/2018,,49.31999969,23.95000076,49.31999969,25.4,68.43
21226,USB US 01/18/19 C25 Equity,3/26/2018,,51.29899979,25.60000038,51.29899979,27.15,67.33
21227,USB US 01/18/19 C25 Equity,3/27/2018,,49.91999817,24.10000038,49.91999817,26.0,69.63
21228,USB US 01/18/19 C25 Equity,3/28/2018,,50.06999969,23.95000076,50.06999969,25.71,56.64
21229,USB US 01/18/19 C25 Equity,3/29/2018,,50.58000183,25.35000038,50.58000183,26.3,59.32
21230,USB US 01/18/19 C25 Equity,3/30/2018,,50.58000183,25.35000038,50.58000183,26.3,59.32
21231,USB US 01/18/19 C25 Equity,4/2/2018,,49.70000076,24.10000038,49.70000076,26.75,80.67
21232,USB US 01/18/19 C25 Equity,4/3/2018,,50.21500015,24.54999924,50.21500015,27.05,78.38
21233,USB US 01/18/19 C25 Equity,4/4/2018,,50.83499908,25.25,50.83499908,27.5,76.78
21234,USB US 01/18/19 C25 Equity,4/5/2018,,51.09000015,25.70000076,51.09000015,26.86,61.84
21235,USB US 01/18/19 C25 Equity,4/6/2018,,50.36000061,25.0,50.36000061,26.71,71.63
21236,USB US 01/18/19 C25 Equity,4/9/2018,,50.56000137,25.85000038,50.56000137,27.75,84.94
21237,USB US 01/18/19 C25 Equity,4/10/2018,,51.02000046,25.95000076,51.02000046,26.61,58.43
21238,USB US 01/18/19 C25 Equity,4/11/2018,,50.56000137,24.39999962,50.56000137,27.36,79.55
21239,USB US 01/18/19 C25 Equity,4/12/2018,,51.25,25.5,51.25,27.0,62.87
21240,USB US 01/18/19 C25 Equity,4/13/2018,,50.95500183,24.10000038,50.95500183,27.3,73.6
21241,USB US 01/18/19 C25 Equity,4/16/2018,,51.38000107,26.45000076,51.38000107,28.25,82.72
21242,USB US 01/18/19 C25 Equity,4/17/2018,,51.02999878,24.95000076,51.02999878,27.55,77.17
21243,USB US 01/18/19 C25 Equity,4/18/2018,,50.0,23.29999924,50.0,26.96,82.4
21244,USB US 01/18/19 C25 Equity,4/19/2018,,50.625,24.0,50.625,27.55,83.06
21245,USB US 01/18/19 C25 Equity,4/20/2018,,50.40999985,23.85000038,50.40999985,26.9,76.4
21246,USB US 01/18/19 C25 Equity,4/23/2018,,50.49499893,25.25,50.49499893,26.21,62.52
21247,USB US 01/18/19 C25 Equity,4/24/2018,,50.36500168,24.75,50.36500168,25.96,59.81
21248,USB US 01/18/19 C25 Equity,4/25/2018,,50.69499969,25.39999962,50.69499969,27.5,82.28
21249,USB US 01/18/19 C25 Equity,4/26/2018,,50.74000168,25.70000076,50.74000168,26.15,56.06
21250,USB US 01/18/19 C25 Equity,4/27/2018,,51.26499939,25.60000038,51.26499939,27.46,73.58
21251,USB US 01/18/19 C25 Equity,4/30/2018,,50.52999878,25.04999924,50.52999878,26.75,73.67
21252,USB US 01/18/19 C25 Equity,5/1/2018,,50.74499893,24.25,50.74499893,26.65,68.36
21253,USB US 01/18/19 C25 Equity,5/2/2018,,49.83499908,23.35000038,49.83499908,27.11,89.2
21254,USB US 01/18/19 C25 Equity,5/3/2018,,49.92499924,23.0,49.92499924,27.11,88.44
21255,USB US 01/18/19 C25 Equity,5/4/2018,,50.31999969,24.79999924,50.31999969,26.75,77.93
21256,USB US 01/18/19 C25 Equity,5/7/2018,,50.31000137,24.64999962,50.31000137,26.25,69.86
21257,USB US 01/18/19 C25 Equity,5/8/2018,,50.30009842,24.14999962,50.30009842,26.0,64.92
21258,USB US 01/18/19 C25 Equity,5/9/2018,,50.80500031,25.70000076,50.80500031,26.15,56.59
21259,USB US 01/18/19 C25 Equity,5/10/2018,,51.08499908,25.20000076,51.08499908,27.36,76.86
21260,USB US 01/18/19 C25 Equity,5/11/2018,,51.43000031,25.10000038,51.43000031,28.05,83.39
21261,USB US 01/18/19 C25 Equity,5/14/2018,,51.18999863,26.0,51.18999863,26.61,59.63
21262,USB US 01/18/19 C25 Equity,5/15/2018,,51.09999847,24.0,51.09999847,27.75,84.23
21263,USB US 01/18/19 C25 Equity,5/16/2018,,51.0,25.70000076,51.0,26.4,59.66
21264,USB US 01/18/19 C25 Equity,5/17/2018,,51.15000153,25.45000076,51.15000153,27.11,72.72
21265,USB US 01/18/19 C25 Equity,5/18/2018,,50.63499832,25.20000076,50.63499832,26.11,61.51
21266,USB US 01/18/19 C25 Equity,5/21/2018,,50.72999954,24.04999924,50.72999954,27.61,88.46
21267,USB US 01/18/19 C25 Equity,5/22/2018,,51.05500031,24.64999962,51.05500031,27.86,87.78
21268,USB US 01/18/19 C25 Equity,5/23/2018,,50.88499832,24.45000076,50.88499832,27.21,79.87
21269,USB US 01/18/19 C25 Equity,5/24/2018,,50.70000076,25.29999924,50.70000076,26.3,65.95
21270,USB US 01/18/19 C25 Equity,5/25/2018,,50.54000092,23.85000038,50.54000092,27.36,88.01
21271,USB US 01/18/19 C25 Equity,5/28/2018,,50.54000092,23.85000038,50.54000092,27.36,88.01
21272,USB US 01/18/19 C25 Equity,5/29/2018,,48.86999893,22.35000038,48.86999893,24.96,74.3
21273,USB US 01/18/19 C25 Equity,5/30/2018,,49.80500031,23.89999962,49.80500031,26.46,85.46
21274,USB US 01/18/19 C25 Equity,5/31/2018,,50.02000046,23.35000038,50.02000046,26.8,88.24
21275,USB US 01/18/19 C25 Equity,6/1/2018,,50.81000137,24.20000076,50.81000137,26.4,67.4
21276,USB US 01/18/19 C25 Equity,6/4/2018,,50.875,24.20000076,50.875,27.65,90.03
21277,USB US 01/18/19 C25 Equity,6/5/2018,,51.14500046,24.39999962,51.14500046,27.9,90.28
21278,USB US 01/18/19 C25 Equity,6/6/2018,,51.70000076,26.54999924,51.70000076,26.96,59.74
21279,USB US 01/18/19 C25 Equity,6/7/2018,,51.85499954,25.35000038,51.85499954,28.55,90.69
21280,USB US 01/18/19 C25 Equity,6/8/2018,,52.0,26.64999962,52.0,27.46,66.54
